3394023	Natal	Natal	-5.795	-35.20944	BR	America/Fortaleza
3394682	Mossoró	Mossoro	-5.1875	-37.34417	BR	America/Fortaleza
3395395	Marechal Deodoro	Marechal Deodoro	-9.71028	-35.895	BR	America/Maceio
3395473	Maracanaú	Maracanau	-3.87667	-38.62556	BR	America/Fortaleza
3395503	Marabá	Maraba	-5.36861	-49.11778	BR	America/Belem
3395981	Maceió	Maceio	-9.66583	-35.73528	BR	America/Maceio
3396016	Macapá	Macapa	0.03889	-51.06639	BR	America/Belem
3397147	Juazeiro do Norte	Juazeiro do Norte	-7.21306	-39.31528	BR	America/Fortaleza
3397277	João Pessoa	Joao Pessoa	-7.115	-34.86306	BR	America/Fortaleza
3397838	Jaboatão	Jaboatao	-8.18028	-35.00139	BR	America/Recife
3397893	Itacoatiara	Itacoatiara	-3.14306	-58.44417	BR	America/Manaus
3397909	Itapipoca	Itapipoca	-3.49444	-39.57861	BR	America/Fortaleza
3397967	Itaituba	Itaituba	-4.27611	-55.98361	BR	America/Santarem
3398115	Ipojuca	Ipojuca	-8.39889	-35.06389	BR	America/Recife
3398269	Imperatriz	Imperatriz	-5.52639	-47.49167	BR	America/Fortaleza
3398331	Iguatu	Iguatu	-6.35944	-39.29861	BR	America/Fortaleza
3398352	Igarassu	Igarassu	-7.83417	-34.90639	BR	America/Recife
3398450	Horizonte	Horizonte	-4.1	-38.48333	BR	America/Fortaleza
3398691	Gravatá	Gravata	-8.20111	-35.56472	BR	America/Recife
3399058	Garanhuns	Garanhuns	-8.89028	-36.49278	BR	America/Recife
3399415	Fortaleza	Fortaleza	-3.71722	-38.54306	BR	America/Fortaleza
3401545	Crato	Crato	-7.23417	-39.40944	BR	America/Fortaleza
3401548	Crateús	Crateus	-5.17833	-40.6775	BR	America/Fortaleza
3402000	Codó	Codo	-4.45528	-43.88556	BR	America/Fortaleza
3402429	Caucaia	Caucaia	-3.73611	-38.65306	BR	America/Fortaleza
3402591	Castanhal	Castanhal	-1.29389	-47.92639	BR	America/Belem
3402613	Cascavel	Cascavel	-4.13306	-38.24194	BR	America/Fortaleza
3402655	Caruaru	Caruaru	-8.28333	-35.97611	BR	America/Recife
3402721	Carpina	Carpina	-7.85083	-35.25472	BR	America/Recife
3403642	Campina Grande	Campina Grande	-7.23056	-35.88111	BR	America/Fortaleza
3404117	Caicó	Caico	-6.45833	-37.09778	BR	America/Fortaleza
3404545	Cabo	Cabo	-8.28333	-35.03333	BR	America/Recife
3404558	Cabedelo	Cabedelo	-6.98111	-34.83389	BR	America/Fortaleza
3405006	Bragança	Braganca	-1.05361	-46.76556	BR	America/Belem
3405738	Bezerros	Bezerros	-8.23333	-35.79694	BR	America/Recife
3405870	Belém	Belem	-1.45583	-48.50444	BR	America/Belem
3405940	Bayeux	Bayeux	-7.125	-34.93222	BR	America/Fortaleza
3406545	Balsas	Balsas	-7.5325	-46.03556	BR	America/Fortaleza
3406910	Bacabal	Bacabal	-4.29167	-44.79167	BR	America/Fortaleza
3407216	Arcoverde	Arcoverde	-8.41889	-37.05389	BR	America/Recife
3407327	Arapiraca	Arapiraca	-9.7525	-36.66111	BR	America/Maceio
3407357	Araguaína	Araguaina	-7.19111	-48.20722	BR	America/Araguaina
3407407	Aquiraz	Aquiraz	-3.90139	-38.39111	BR	America/Fortaleza
3407669	Ananindeua	Ananindeua	-1.36556	-48.37222	BR	America/Belem
3407882	Altamira	Altamira	-3.20333	-52.20639	BR	America/Santarem
3408404	Abreu e Lima	Abreu e Lima	-7.91167	-34.90278	BR	America/Recife
3408424	Abaetetuba	Abaetetuba	-1.71806	-48.8825	BR	America/Belem
3444864	Votuporanga	Votuporanga	-20.42278	-49.97278	BR	America/Sao_Paulo
3444866	Votorantim	Votorantim	-23.54667	-47.43778	BR	America/Sao_Paulo
3444876	Volta Redonda	Volta Redonda	-22.52306	-44.10417	BR	America/Sao_Paulo
3444914	Vitória da Conquista	Vitoria da Conquista	-14.86611	-40.83944	BR	America/Bahia
3444924	Vitória	Vitoria	-20.31944	-40.33778	BR	America/Sao_Paulo
3445014	Vinhedo	Vinhedo	-23.02972	-46.97528	BR	America/Sao_Paulo
3445026	Vila Velha	Vila Velha	-20.32972	-40.2925	BR	America/Sao_Paulo
3445133	Viçosa	Vicosa	-20.75389	-42.88194	BR	America/Sao_Paulo
3445153	Viana	Viana	-20.39028	-40.49611	BR	America/Sao_Paulo
3445156	Viamão	Viamao	-30.08111	-51.02333	BR	America/Sao_Paulo
3445162	Vespasiano	Vespasiano	-19.69194	-43.92333	BR	America/Sao_Paulo
3445446	Várzea Paulista	Varzea Paulista	-23.21139	-46.82833	BR	America/Sao_Paulo
3445451	Várzea Grande	Varzea Grande	-15.64667	-56.1325	BR	America/Cuiaba
3445487	Varginha	Varginha	-21.55139	-45.43028	BR	America/Sao_Paulo
3445578	Valinhos	Valinhos	-22.97056	-46.99583	BR	America/Sao_Paulo
3445596	Valença	Valenca	-22.24556	-43.70028	BR	America/Sao_Paulo
3445597	Valença	Valenca	-13.37028	-39.07306	BR	America/Bahia
3445630	Vacaria	Vacaria	-28.51222	-50.93389	BR	America/Sao_Paulo
3445679	Uruguaiana	Uruguaiana	-29.75472	-57.08833	BR	America/Sao_Paulo
3445764	Unaí	Unai	-16.3575	-46.90611	BR	America/Sao_Paulo
3445782	Umuarama	Umuarama	-23.76639	-53.325	BR	America/Sao_Paulo
3445831	Uberlândia	Uberlandia	-18.91861	-48.27722	BR	America/Sao_Paulo
3445839	Uberaba	Uberaba	-19.74833	-47.93194	BR	America/Sao_Paulo
3445847	Ubatuba	Ubatuba	-23.43389	-45.07111	BR	America/Sao_Paulo
3445859	Ubá	Uba	-21.12	-42.94278	BR	America/Sao_Paulo
3445942	Tupã	Tupa	-21.93472	-50.51361	BR	America/Sao_Paulo
3445993	Tubarão	Tubarao	-28.46667	-49.00694	BR	America/Sao_Paulo
3446038	Trindade	Trindade	-16.64944	-49.48889	BR	America/Sao_Paulo
3446065	Três Rios	Tres Rios	-22.11667	-43.20917	BR	America/Sao_Paulo
3446098	Três Lagoas	Tres Lagoas	-20.75111	-51.67833	BR	America/Campo_Grande
3446138	Três Corações	Tres Coracoes	-21.69694	-45.25333	BR	America/Sao_Paulo
3446370	Toledo	Toledo	-24.71361	-53.74306	BR	America/Sao_Paulo
3446445	Timóteo	Timoteo	-19.5825	-42.64444	BR	America/Sao_Paulo
3446606	Teresópolis	Teresopolis	-22.41222	-42.96556	BR	America/Sao_Paulo
3446621	Teófilo Otoni	Teofilo Otoni	-17.8575	-41.50528	BR	America/Sao_Paulo
3446652	Telêmaco Borba	Telemaco Borba	-24.32389	-50.61556	BR	America/Sao_Paulo
3446682	Taubaté	Taubate	-23.02639	-45.55528	BR	America/Sao_Paulo
3446692	Tatuí	Tatui	-23.35556	-47.85694	BR	America/Sao_Paulo
3446753	Taquaritinga	Taquaritinga	-21.40611	-48.50472	BR	America/Sao_Paulo
3447186	Taboão da Serra	Taboao da Serra	-23.62611	-46.79167	BR	America/Sao_Paulo
3447212	Suzano	Suzano	-23.5425	-46.31083	BR	America/Sao_Paulo
3447259	Sumaré	Sumare	-22.82194	-47.26694	BR	America/Sao_Paulo
3447399	Sorocaba	Sorocaba	-23.50167	-47.45806	BR	America/Sao_Paulo
3447624	Sete Lagoas	Sete Lagoas	-19.46583	-44.24667	BR	America/Sao_Paulo
3447651	Sertãozinho	Sertaozinho	-21.13778	-47.99028	BR	America/Sao_Paulo
3447779	Serra	Serra	-20.12861	-40.30778	BR	America/Sao_Paulo
3447785	Seropédica	Seropedica	-22.74389	-43.7075	BR	America/Sao_Paulo
3447854	Senador Canedo	Senador Canedo	-16.70806	-49.09306	BR	America/Sao_Paulo
3447998	Sarandi	Sarandi	-23.44361	-51.87389	BR	America/Sao_Paulo
3448011	Saquarema	Saquarema	-22.92	-42.51028	BR	America/Sao_Paulo
3448031	Sapucaia	Sapucaia	-29.83333	-51.15	BR	America/Sao_Paulo
3448063	Sapiranga	Sapiranga	-29.63806	-51.00694	BR	America/Sao_Paulo
3448136	São Vicente	Sao Vicente	-23.96306	-46.39194	BR	America/Sao_Paulo
3448221	São Sebastião do Paraíso	Sao Sebastiao do Paraiso	-20.91694	-46.99139	BR	America/Sao_Paulo
3448257	São Sebastião	Sao Sebastiao	-23.76	-45.40972	BR	America/Sao_Paulo
3448300	São Roque	Sao Roque	-23.52917	-47.13528	BR	America/Sao_Paulo
3448351	São Pedro da Aldeia	Sao Pedro da Aldeia	-22.83917	-42.10278	BR	America/Sao_Paulo
3448439	São Paulo	Sao Paulo	-23.5475	-46.63611	BR	America/Sao_Paulo
3448519	São Mateus	Sao Mateus	-18.71611	-39.85889	BR	America/Sao_Paulo
3448622	São Leopoldo	Sao Leopoldo	-29.76028	-51.14722	BR	America/Sao_Paulo
3448632	São José dos Pinhais	Sao Jose dos Pinhais	-25.53472	-49.20639	BR	America/Sao_Paulo
3448636	São José dos Campos	Sao Jose dos Campos	-23.17944	-45.88694	BR	America/Sao_Paulo
3448639	São José do Rio Preto	Sao Jose do Rio Preto	-20.81972	-49.37944	BR	America/Sao_Paulo
3448742	São José	Sao Jose	-28.23333	-49.16667	BR	America/Sao_Paulo
3448877	São João de Meriti	Sao Joao de Meriti	-22.80389	-43.37222	BR	America/Sao_Paulo
3448879	São João del Rei	Sao Joao del Rei	-21.13556	-44.26167	BR	America/Sao_Paulo
3448902	São João da Boa Vista	Sao Joao da Boa Vista	-21.96917	-46.79806	BR	America/Sao_Paulo
3449099	São Gabriel	Sao Gabriel	-30.33639	-54.32	BR	America/Sao_Paulo
3449310	São Cristóvão	Sao Cristovao	-11.01472	-37.20639	BR	America/Maceio
3449319	São Carlos	Sao Carlos	-22.0175	-47.89083	BR	America/Sao_Paulo
3449324	São Caetano do Sul	Sao Caetano do Sul	-23.62306	-46.55111	BR	America/Sao_Paulo
3449340	São Borja	Sao Borja	-28.66056	-56.00444	BR	America/Sao_Paulo
3449344	São Bernardo do Campo	Sao Bernardo do Campo	-23.69389	-46.565	BR	America/Sao_Paulo
3449350	São Bento do Sul	Sao Bento do Sul	-26.25028	-49.37861	BR	America/Sao_Paulo
3449433	Santos	Santos	-23.96083	-46.33361	BR	America/Sao_Paulo
3449521	Santo Antônio de Jesus	Santo Antonio de Jesus	-12.96889	-39.26139	BR	America/Bahia
3449696	Santo Ângelo	Santo Angelo	-28.29917	-54.26306	BR	America/Sao_Paulo
3449701	Santo André	Santo Andre	-23.66389	-46.53833	BR	America/Sao_Paulo
3449822	Santa Rosa	Santa Rosa	-27.87083	-54.48139	BR	America/Sao_Paulo
3449936	Santana do Livramento	Santana do Livramento	-30.89083	-55.53278	BR	America/Sao_Paulo
3449948	Santana de Parnaíba	Santana de Parnaiba	-23.44417	-46.91778	BR	America/Sao_Paulo
3450083	Santa Maria	Santa Maria	-29.68417	-53.80694	BR	America/Sao_Paulo
3450144	Santa Luzia	Santa Luzia	-19.76972	-43.85139	BR	America/Sao_Paulo
3450269	Santa Cruz do Sul	Santa Cruz do Sul	-29.7175	-52.42583	BR	America/Sao_Paulo
3450404	Santa Bárbara d'Oeste	Santa Barbara d'Oeste	-22.75361	-47.41361	BR	America/Sao_Paulo
3450554	Salvador	Salvador	-12.97111	-38.51083	BR	America/Bahia
3450594	Salto	Salto	-23.20083	-47.28694	BR	America/Sao_Paulo
3450909	Rondonópolis	Rondonopolis	-16.47083	-54.63556	BR	America/Cuiaba
3450964	Rolândia	Rolandia	-23.30972	-51.36917	BR	America/Sao_Paulo
3451138	Rio Grande	Rio Grande	-32.035	-52.09861	BR	America/Sao_Paulo
3451152	Rio do Sul	Rio do Sul	-27.21417	-49.64306	BR	America/Sao_Paulo
3451190	Rio de Janeiro	Rio de Janeiro	-22.90278	-43.2075	BR	America/Sao_Paulo
3451234	Rio Claro	Rio Claro	-22.41139	-47.56139	BR	America/Sao_Paulo
3451328	Ribeirão Preto	Ribeirao Preto	-21.1775	-47.81028	BR	America/Sao_Paulo
3451329	Ribeirão Pires	Ribeirao Pires	-23.71056	-46.41333	BR	America/Sao_Paulo
3451353	Ribeirão das Neves	Ribeirao das Neves	-19.76694	-44.08667	BR	America/Sao_Paulo
3451668	Resende	Resende	-22.46889	-44.44667	BR	America/Sao_Paulo
3452073	Queimados	Queimados	-22.71611	-43.55528	BR	America/Sao_Paulo
3452324	Presidente Prudente	Presidente Prudente	-22.12556	-51.38889	BR	America/Sao_Paulo
3452465	Praia Grande	Praia Grande	-24.00583	-46.40278	BR	America/Sao_Paulo
3452525	Pouso Alegre	Pouso Alegre	-22.23	-45.93639	BR	America/Sao_Paulo
3452640	Porto Seguro	Porto Seguro	-16.44972	-39.06472	BR	America/Bahia
3452925	Porto Alegre	Porto Alegre	-30.03306	-51.23	BR	America/Sao_Paulo
3453150	Ponta Porã	Ponta Pora	-22.53611	-55.72556	BR	America/Campo_Grande
3453186	Ponta Grossa	Ponta Grossa	-25.095	-50.16194	BR	America/Sao_Paulo
3453303	Poços de Caldas	Pocos de Caldas	-21.78778	-46.56139	BR	America/Sao_Paulo
3453406	Poá	Poa	-23.52806	-46.34472	BR	America/Sao_Paulo
3453420	Planaltina	Planaltina	-15.45278	-47.61417	BR	America/Sao_Paulo
3453546	Pirapora	Pirapora	-17.345	-44.94194	BR	America/Sao_Paulo
3453639	Pirassununga	Pirassununga	-21.99611	-47.42583	BR	America/Sao_Paulo
3453643	Piracicaba	Piracicaba	-22.72528	-47.64917	BR	America/Sao_Paulo
3453837	Pindamonhangaba	Pindamonhangaba	-22.92389	-45.46167	BR	America/Sao_Paulo
3454031	Petrópolis	Petropolis	-22.505	-43.17861	BR	America/Sao_Paulo
3454061	Peruíbe	Peruibe	-24.32	-46.99833	BR	America/Sao_Paulo
3454235	Penápolis	Penapolis	-21.41972	-50.0775	BR	America/Sao_Paulo
3454244	Pelotas	Pelotas	-31.77194	-52.3425	BR	America/Sao_Paulo
3454690	Paulínia	Paulinia	-22.76111	-47.15417	BR	America/Sao_Paulo
3454763	Patrocínio	Patrocinio	-18.94389	-46.9925	BR	America/Sao_Paulo
3454783	Patos de Minas	Patos de Minas	-18.57889	-46.51806	BR	America/Sao_Paulo
3454818	Pato Branco	Pato Branco	-26.22861	-52.67056	BR	America/Sao_Paulo
3454847	Passos	Passos	-20.71889	-46.60972	BR	America/Sao_Paulo
3454857	Passo Fundo	Passo Fundo	-28.26278	-52.40667	BR	America/Sao_Paulo
3455051	Paranavaí	Paranavai	-23.07306	-52.46528	BR	America/Sao_Paulo
3455070	Paranaguá	Paranagua	-25.52	-48.50917	BR	America/Sao_Paulo
3455161	Pará de Minas	Para de Minas	-19.86028	-44.60833	BR	America/Sao_Paulo
3455168	Paracatu	Paracatu	-17.22222	-46.87472	BR	America/Sao_Paulo
3455478	Palhoça	Palhoca	-27.64528	-48.66778	BR	America/Sao_Paulo
3455671	Ouro Preto	Ouro Preto	-20.39484	-43.50517	BR	America/Sao_Paulo
3455729	Ourinhos	Ourinhos	-22.97889	-49.87056	BR	America/Sao_Paulo
3455775	Osasco	Osasco	-23.5325	-46.79167	BR	America/Sao_Paulo
3456068	Novo Hamburgo	Novo Hamburgo	-29.67833	-51.13056	BR	America/Sao_Paulo
3456102	Nova Viçosa	Nova Vicosa	-17.89194	-39.37194	BR	America/Bahia
3456147	Nova Lima	Nova Lima	-19.98556	-43.84667	BR	America/Sao_Paulo
3456160	Nova Iguaçu	Nova Iguacu	-22.75917	-43.45111	BR	America/Sao_Paulo
3456166	Nova Friburgo	Nova Friburgo	-22.28194	-42.53111	BR	America/Sao_Paulo
3456223	Nossa Senhora do Socorro	Nossa Senhora do Socorro	-10.855	-37.12611	BR	America/Maceio
3456283	Niterói	Niteroi	-22.88333	-43.10361	BR	America/Sao_Paulo
3456290	Nilópolis	Nilopolis	-22.8075	-43.41389	BR	America/Sao_Paulo
3456500	Muriaé	Muriae	-21.13056	-42.36639	BR	America/Sao_Paulo
3456814	Montes Claros	Montes Claros	-16.735	-43.86167	BR	America/Sao_Paulo
3456998	Mogi Mirim	Mogi Mirim	-22.43194	-46.95778	BR	America/Sao_Paulo
3457000	Mogi Guaçu	Mogi Guacu	-22.37222	-46.94222	BR	America/Sao_Paulo
3457001	Mogi das Cruzes	Mogi das Cruzes	-23.52278	-46.18833	BR	America/Sao_Paulo
3457025	Mococa	Mococa	-21.46778	-47.00472	BR	America/Sao_Paulo
3457381	Mauá	Maua	-23.66778	-46.46139	BR	America/Sao_Paulo
3457509	Matão	Matao	-21.60333	-48.36583	BR	America/Sao_Paulo
3457671	Maringá	Maringa	-23.42528	-51.93861	BR	America/Sao_Paulo
3457692	Marília	Marilia	-22.21389	-49.94583	BR	America/Sao_Paulo
3457708	Maricá	Marica	-22.91944	-42.81861	BR	America/Sao_Paulo
3457952	Manhuaçu	Manhuacu	-20.25806	-42.03361	BR	America/Sao_Paulo
3458131	Mairiporã	Mairipora	-23.31861	-46.58667	BR	America/Sao_Paulo
3458266	Macaé	Macae	-22.37083	-41.78694	BR	America/Sao_Paulo
3458329	Luziânia	Luziania	-16.2525	-47.95028	BR	America/Sao_Paulo
3458425	Lorena	Lorena	-22.73083	-45.12472	BR	America/Sao_Paulo
3458449	Londrina	Londrina	-23.31028	-51.16278	BR	America/Sao_Paulo
3458494	Lins	Lins	-21.67861	-49.7425	BR	America/Sao_Paulo
3458498	Linhares	Linhares	-19.39111	-40.07222	BR	America/Sao_Paulo
3458575	Limeira	Limeira	-22.56472	-47.40167	BR	America/Sao_Paulo
3458645	Lençóis Paulista	Lencois Paulista	-22.59861	-48.80028	BR	America/Sao_Paulo
3458662	Leme	Leme	-22.18556	-47.39028	BR	America/Sao_Paulo
3458696	Lavras	Lavras	-21.24528	-44.99972	BR	America/Sao_Paulo
3458930	Lages	Lages	-27.81611	-50.32611	BR	America/Sao_Paulo
3459035	Lajeado	Lajeado	-29.46694	-51.96139	BR	America/Sao_Paulo
3459462	Jundiaí	Jundiai	-23.18639	-46.88417	BR	America/Sao_Paulo
3459505	Juiz de Fora	Juiz de Fora	-21.76417	-43.35028	BR	America/Sao_Paulo
3459712	Joinville	Joinville	-26.30444	-48.84556	BR	America/Sao_Paulo
3459796	João Monlevade	Joao Monlevade	-19.81	-43.17361	BR	America/Sao_Paulo
3459943	Jequié	Jequie	-13.8575	-40.08361	BR	America/Bahia
3460005	Jaú	Jau	-22.29639	-48.55778	BR	America/Sao_Paulo
3460064	Jataí	Jatai	-17.88139	-51.71444	BR	America/Sao_Paulo
3460102	Jaraguá do Sul	Jaragua do Sul	-26.48611	-49.06667	BR	America/Sao_Paulo
3460132	Japeri	Japeri	-22.64306	-43.65333	BR	America/Sao_Paulo
3460170	Jandira	Jandira	-23.5275	-46.9025	BR	America/Sao_Paulo
3460174	Janaúba	Janauba	-15.8025	-43.30889	BR	America/Sao_Paulo
3460370	Jacareí	Jacarei	-23.30528	-45.96583	BR	America/Sao_Paulo
3460441	Jaboticabal	Jaboticabal	-21.25472	-48.32222	BR	America/Sao_Paulo
3460522	Itumbiara	Itumbiara	-18.41917	-49.21528	BR	America/Sao_Paulo
3460523	Ituiutaba	Ituiutaba	-18.96889	-49.465	BR	America/Sao_Paulo
3460535	Itu	Itu	-23.26417	-47.29917	BR	America/Sao_Paulo
3460584	Itaúna	Itauna	-20.07528	-44.57639	BR	America/Sao_Paulo
3460598	Itatiba	Itatiba	-23.00583	-46.83889	BR	America/Sao_Paulo
3460644	Itaquaquecetuba	Itaquaquecetuba	-23.48611	-46.34833	BR	America/Sao_Paulo
3460699	Itapira	Itapira	-22.43611	-46.82167	BR	America/Sao_Paulo
3460718	Itapevi	Itapevi	-23.54889	-46.93417	BR	America/Sao_Paulo
3460723	Itapeva	Itapeva	-23.98222	-48.87556	BR	America/Sao_Paulo
3460728	Itapetininga	Itapetininga	-23.59167	-48.05306	BR	America/Sao_Paulo
3460730	Itapetinga	Itapetinga	-15.24889	-40.24778	BR	America/Bahia
3460733	Itaperuna	Itaperuna	-21.205	-41.88778	BR	America/Sao_Paulo
3460748	Itapecerica da Serra	Itapecerica da Serra	-23.71694	-46.84917	BR	America/Sao_Paulo
3460791	Itanhaém	Itanhaem	-24.18306	-46.78889	BR	America/Sao_Paulo
3460834	Itajubá	Itajuba	-22.42556	-45.45278	BR	America/Sao_Paulo
3460845	Itajaí	Itajai	-26.90778	-48.66194	BR	America/Sao_Paulo
3460899	Itaguaí	Itaguai	-22.85222	-43.77528	BR	America/Sao_Paulo
3460949	Itabuna	Itabuna	-14.78556	-39.28028	BR	America/Bahia
3460950	Itaboraí	Itaborai	-22.74444	-42.85944	BR	America/Sao_Paulo
3460960	Itabira	Itabira	-19.61917	-43.22694	BR	America/Sao_Paulo
3460974	Itabaiana	Itabaiana	-10.685	-37.42528	BR	America/Maceio
3461013	Irecê	Irece	-11.30417	-41.85583	BR	America/Bahia
3461144	Ipatinga	Ipatinga	-19.46833	-42.53667	BR	America/Sao_Paulo
3461311	Indaiatuba	Indaiatuba	-23.09028	-47.21806	BR	America/Sao_Paulo
3461408	Ilhéus	Ilheus	-14.78889	-39.04944	BR	America/Bahia
3461444	Ijuí	Ijui	-28.38778	-53.91472	BR	America/Sao_Paulo
3461519	Içara	Icara	-28.71333	-49.3	BR	America/Sao_Paulo
3461563	Ibirité	Ibirite	-20.02194	-44.05889	BR	America/Sao_Paulo
3461655	Hortolândia	Hortolandia	-22.85833	-47.22	BR	America/Sao_Paulo
3461724	Gurupi	Gurupi	-11.72917	-49.06861	BR	America/Araguaina
3461786	Guarulhos	Guarulhos	-23.46278	-46.53333	BR	America/Sao_Paulo
3461789	Guarujá	Guaruja	-23.99306	-46.25639	BR	America/Sao_Paulo
3461859	Guaratinguetá	Guaratingueta	-22.81639	-45.1925	BR	America/Sao_Paulo
3461879	Guarapuava	Guarapuava	-25.39528	-51.45806	BR	America/Sao_Paulo
3461888	Guarapari	Guarapari	-20.65367	-40.50204	BR	America/Sao_Paulo
3461973	Guanambi	Guanambi	-14.22333	-42.78139	BR	America/Bahia
3462089	Gravataí	Gravatai	-29.94444	-50.99194	BR	America/Sao_Paulo
3462315	Governador Valadares	Governador Valadares	-18.85111	-41.94944	BR	America/Sao_Paulo
3462377	Goiânia	Goiania	-16.67861	-49.25389	BR	America/Sao_Paulo
3462964	Franco da Rocha	Franco da Rocha	-23.32167	-46.72694	BR	America/Sao_Paulo
3462980	Francisco Morato	Francisco Morato	-23.28167	-46.74528	BR	America/Sao_Paulo
3462996	Francisco Beltrão	Francisco Beltrao	-26.08111	-53.055	BR	America/Sao_Paulo
3463011	Franca	Franca	-20.53861	-47.40083	BR	America/Sao_Paulo
3463030	Foz do Iguaçu	Foz do Iguacu	-25.54778	-54.58806	BR	America/Sao_Paulo
3463140	Formosa	Formosa	-15.53722	-47.33444	BR	America/Sao_Paulo
3463174	Formiga	Formiga	-20.46444	-45.42639	BR	America/Sao_Paulo
3463237	Florianópolis	Florianopolis	-27.59667	-48.54917	BR	America/Sao_Paulo
3463422	Ferraz de Vasconcelos	Ferraz de Vasconcelos	-23.54083	-46.36861	BR	America/Sao_Paulo
3463432	Fernandópolis	Fernandopolis	-20.28389	-50.24639	BR	America/Sao_Paulo
3463478	Feira de Santana	Feira de Santana	-12.26667	-38.96667	BR	America/Bahia
3463605	Farroupilha	Farroupilha	-29.225	-51.34778	BR	America/Sao_Paulo
3463859	Esteio	Esteio	-29.86139	-51.17917	BR	America/Sao_Paulo
3463900	Estância	Estancia	-11.26833	-37.43833	BR	America/Maceio
3464008	Esmeraldas	Esmeraldas	-19.7625	-44.31389	BR	America/Sao_Paulo
3464073	Erechim	Erechim	-27.63417	-52.27389	BR	America/Sao_Paulo
3464304	Embu Guaçu	Embu Guacu	-23.83222	-46.81139	BR	America/Sao_Paulo
3464305	Embu	Embu	-23.64889	-46.85222	BR	America/Sao_Paulo
3464374	Duque de Caxias	Duque de Caxias	-22.78556	-43.31167	BR	America/Sao_Paulo
3464460	Dourados	Dourados	-22.22111	-54.80556	BR	America/Campo_Grande
3464688	Divinópolis	Divinopolis	-20.13889	-44.88389	BR	America/Sao_Paulo
3464739	Diadema	Diadema	-23.68611	-46.62278	BR	America/Sao_Paulo
3464891	Curvelo	Curvelo	-18.75639	-44.43083	BR	America/Sao_Paulo
3464975	Curitiba	Curitiba	-25.42778	-49.27306	BR	America/Sao_Paulo
3465038	Cuiabá	Cuiaba	-15.59611	-56.09667	BR	America/Cuiaba
3465059	Cubatão	Cubatao	-23.895	-46.42528	BR	America/Sao_Paulo
3465090	Cruzeiro	Cruzeiro	-22.57611	-44.96278	BR	America/Sao_Paulo
3465108	Cruz Alta	Cruz Alta	-28.63861	-53.60639	BR	America/Sao_Paulo
3465196	Criciúma	Criciuma	-28.6775	-49.36972	BR	America/Sao_Paulo
3465284	Cotia	Cotia	-23.60389	-46.91917	BR	America/Sao_Paulo
3465342	Corumbá	Corumba	-19.00917	-57.65333	BR	America/Campo_Grande
3465476	Coronel Fabriciano	Coronel Fabriciano	-19.51861	-42.62889	BR	America/Sao_Paulo
3465624	Contagem	Contagem	-19.93167	-44.05361	BR	America/Sao_Paulo
3465644	Conselheiro Lafaiete	Conselheiro Lafaiete	-20.66028	-43.78611	BR	America/Sao_Paulo
3465721	Concórdia	Concordia	-27.23417	-52.02778	BR	America/Sao_Paulo
3465927	Colombo	Colombo	-25.29167	-49.22417	BR	America/Sao_Paulo
3465944	Colatina	Colatina	-19.53944	-40.63056	BR	America/Sao_Paulo
3466174	Cianorte	Cianorte	-23.66333	-52.605	BR	America/Sao_Paulo
3466296	Chapecó	Chapeco	-27.09639	-52.61833	BR	America/Sao_Paulo
3466537	Caxias do Sul	Caxias do Sul	-29.16806	-51.17944	BR	America/Sao_Paulo
3466692	Catanduva	Catanduva	-21.13778	-48.97278	BR	America/Sao_Paulo
3466696	Catalão	Catalao	-18.16583	-47.94639	BR	America/Sao_Paulo
3466698	Cataguases	Cataguases	-21.38917	-42.69667	BR	America/Sao_Paulo
3466779	Cascavel	Cascavel	-24.95583	-53.45528	BR	America/Sao_Paulo
3466978	Carazinho	Carazinho	-28.28389	-52.78639	BR	America/Sao_Paulo
3466988	Caratinga	Caratinga	-19.78972	-42.13917	BR	America/Sao_Paulo
3466998	Carapicuíba	Carapicuiba	-23.5225	-46.83556	BR	America/Sao_Paulo
3467081	Caraguatatuba	Caraguatatuba	-23.62028	-45.41306	BR	America/Sao_Paulo
3467467	Canoas	Canoas	-29.91778	-51.18361	BR	America/Sao_Paulo
3467684	Campos do Jordão	Campos do Jordao	-22.73944	-45.59139	BR	America/Sao_Paulo
3467693	Campos	Campos	-21.75	-41.3	BR	America/Sao_Paulo
